8085,  Thomas Lausermair, Steffen Holldobler, Ulrich Furbach Extended Unification and its Implementation. GWAI 3-540-16451-0 Springer Informatik-Fachberichte GWAI-85, 9th German Workshop on Artificial Intelligence, Dassel/Solling, September 23-27, 1985, Proceedings 1986
8086,  Steffen Holldobler, Helko Lehmann, Yvonne Kalinke Designing a Counter: Another Case Study of Dynamics and Activation Landscapes in Recurrent Networks. KI 3-540-63493-2 Springer Lecture Notes in Computer Science KI-97: Advances in Artificial Intelligence, 21st Annual German Conference on Artificial Intelligence, Freiburg, Germany, September 9-12, 1997, Proceedings 1997
8087,  Leo Wanner, John A. Bateman Towards a Lexicon for German Organized by Communicative Function: an Application of `Lexical Functions_. GWAI 3-540-53132-7 Springer Informatik-Fachberichte GWAI-90, 14th German Workshop on Artificial Intelligence, Eringerfeld, 10.-14. September 1990, Proceedings 1990
8088,  Rolf Pfeifer Dynamics, Morpholgy, and Materials in the Emergence of Cognition. KI 3-540-66495-5 Springer Lecture Notes in Computer Science KI-99: Advances in Artificial Intelligence, 23rd Annual German Conference on Artificial Intelligence, Bonn, Germany, September 13-15, 1999, Proceedings 1999
8089,  Renate Henschel The Morphological Principle. A Proposal for Treating Russian Morphology Within an HPSG Framework. GWAI 3-540-54558-1 Springer Informatik-Fachberichte GWAI-91, 15. Fachtagung fur Kunstliche Intelligenz, Bonn, 16.-20. September 1991, Proceedings 1991
8090,  Justus Meier A Semantic View of Explanation. GWAI 3-540-56667-8 Springer Lecture Notes in Computer Science GWAI-92: Advances in Artificial Intelligence, 16th German Conference on Artificial Intelligence, Bonn, Germany, August 31 - September 3, 1992, Proceedings 1993
8091,  Mathis Lothe Knowledge Based Automatic Composition and Variation of Melodies for Minuets in Early Classical Style. KI 3-540-66495-5 Springer Lecture Notes in Computer Science KI-99: Advances in Artificial Intelligence, 23rd Annual German Conference on Artificial Intelligence, Bonn, Germany, September 13-15, 1999, Proceedings 1999
8092,  David A. Basin, Sean Matthews, Luca Vigano Labelled Quantified Modal Logics. KI 3-540-63493-2 Springer Lecture Notes in Computer Science KI-97: Advances in Artificial Intelligence, 21st Annual German Conference on Artificial Intelligence, Freiburg, Germany, September 9-12, 1997, Proceedings 1997
8093,  Erica Melis When to Prove Theorems by Analogy? KI 3-540-61708-6 Springer Lecture Notes in Computer Science KI-96: Advances in Artificial Intelligence, 20th Annual German Conference on Artificial Intelligence, Dresden, Germany, September 17-19, 1996, Proceedings 1996
8094,  Andreas Abecker, Matthias Fuchs Optimized Nearest-Neighbor Classifiers Using Generated Instances. KI 3-540-61708-6 Springer Lecture Notes in Computer Science KI-96: Advances in Artificial Intelligence, 20th Annual German Conference on Artificial Intelligence, Dresden, Germany, September 17-19, 1996, Proceedings 1996
8095,  Stefan Bottcher Ein Beweisverfahren fur Datenbankpradikate. GWAI 3-540-16451-0 Springer Informatik-Fachberichte GWAI-85, 9th German Workshop on Artificial Intelligence, Dassel/Solling, September 23-27, 1985, Proceedings 1986
8096,  Robert Trappl AI - Nie! Versuch uber eine wahrscheinliche zukunftige Reaktion der Offentlichkeit. GWAI 3-540-16808-7 Springer Informatik-Fachberichte GWAI-86 und 2. Osterreichische Artificial-Intelligence-Tagung, Ottstein/Niederosterreich, September 22-26, 1986, Proceedings 1986
8097,  Thomas Christaller, Frank Schonherr, Joachim Hertzberg, Mihaela Cistelecan Extracting Situation Facts from Activation Value Histories in Behavior-Based Robots. KI/OGAI 3-540-42612-4 Springer Lecture Notes in Computer Science KI 2001: Advances in Artificial Intelligence, Joint German/Austrian Conference on AI, Vienna, Austria, September 19-21, 2001, Proceedings 2001
8098,  Hanno Walischewski Learning and Interpretation of the Layout of Structured Documents. KI 3-540-63493-2 Springer Lecture Notes in Computer Science KI-97: Advances in Artificial Intelligence, 21st Annual German Conference on Artificial Intelligence, Freiburg, Germany, September 9-12, 1997, Proceedings 1997
8099,  Jorg Denzinger Equational Theorem Proving Using Taxonomic Constraints. KI 3-540-61708-6 Springer Lecture Notes in Computer Science KI-96: Advances in Artificial Intelligence, 20th Annual German Conference on Artificial Intelligence, Dresden, Germany, September 17-19, 1996, Proceedings 1996
8100,  Martin Henz, Gert Smolka, Jorg Wurtz Object-Oriented Concurrent Constraint Programming in Oz. KI 3-540-57278-3 Springer Informatik Aktuell Grundlagen und Anwendungen der Kunstlichen Intelligenz, 17. Fachtagung fur Kunstliche Intelligenz, Humboldt-Universitat zu Berlin, 13.-16. September 1993, Proceedings 1993
8101,  Wolfgang Menzel Robust Processing of Natural Language. KI 3-540-60343-3 Springer Lecture Notes in Computer Science KI-95: Advances in Artificial Intelligence, 19th Annual German Conference on Artificial Intelligence, Bielefeld, Germany, September 11-13, 1995, Proceedings 1995
8102,  Alexander Bochman Possible Worlds Semantics for Credulous and Contraction Inference. KI/OGAI 3-540-42612-4 Springer Lecture Notes in Computer Science KI 2001: Advances in Artificial Intelligence, Joint German/Austrian Conference on AI, Vienna, Austria, September 19-21, 2001, Proceedings 2001
8103,  Stefan K. Bamberger Cooperating Diagnostic Expert Systems to Solve Complex Diagnosis Tasks. KI 3-540-63493-2 Springer Lecture Notes in Computer Science KI-97: Advances in Artificial Intelligence, 21st Annual German Conference on Artificial Intelligence, Freiburg, Germany, September 9-12, 1997, Proceedings 1997
8104,  Marcus Spies Inferenzen bei Ungewisheit in Expertensystemen. GWAI 3-540-51743-X Springer Informatik-Fachberichte GWAI-89, 13th German Workshop on Artificial Intelligence, Eringerfeld, 18.-22. September 1989, Proceedings 1989
8105,  Peter Grunwald Causation and Nonmonotonic Temporal Reasoning. KI 3-540-63493-2 Springer Lecture Notes in Computer Science KI-97: Advances in Artificial Intelligence, 21st Annual German Conference on Artificial Intelligence, Freiburg, Germany, September 9-12, 1997, Proceedings 1997
8106,  Fritz Wysotzki, Carsten Gips, Petra Hofstedt Spatial Inference - Learning vs. Constraint Solving. KI 3-540-44185-9 Springer Lecture Notes in Computer Science KI 2002: Advances in Artificial Intelligence, 25th Annual German Conference on AI, KI 2002, Aachen, Germany, September 16-20, 2002, Proceedings 2002
8107,  Paola Cattabriga, Alberto Artosi, Guido Governatori A Modal Computational Framework for Default Reasoning. KI 3-540-63493-2 Springer Lecture Notes in Computer Science KI-97: Advances in Artificial Intelligence, 21st Annual German Conference on Artificial Intelligence, Freiburg, Germany, September 9-12, 1997, Proceedings 1997
8108,  Rolf Socher-Ambrosius Using Theory Resolution to Simplify Interpreted Formulae. GWAI 3-540-50293-9 Springer Informatik-Fachberichte Kunstliche Intelligenz, GWAI-88, 12. Jahrestagung, Eringerfeld, 19.-23. September 1988, Proceedings 1988
8109,  Rolf Socher-Ambrosius Detecting Redundancy Caused by Congruent Links in Clause Graphs. GWAI 3-540-51743-X Springer Informatik-Fachberichte GWAI-89, 13th German Workshop on Artificial Intelligence, Eringerfeld, 18.-22. September 1989, Proceedings 1989
8110,  Wolfgang Reif, Maritta Heisel, Werner Stephan Program Verification by Symbolic Execution and Induction. GWAI 3-540-18388-4 Springer Informatik-Fachberichte GWAI-87, 11th German Workshop on Artificial Intelligence, Geseke, September 28 - October 2, 1987, Proceedings 1987
8111,  Werner Stephan, Wolfgang Reif, Maritta Heisel Machine-Assisted Program Construction and Modification. GWAI 3-540-51743-X Springer Informatik-Fachberichte GWAI-89, 13th German Workshop on Artificial Intelligence, Eringerfeld, 18.-22. September 1989, Proceedings 1989
8112,  Bernd Owsnicki-Klewe Configuration as a Consistency Maintenance Task. GWAI 3-540-50293-9 Springer Informatik-Fachberichte Kunstliche Intelligenz, GWAI-88, 12. Jahrestagung, Eringerfeld, 19.-23. September 1988, Proceedings 1988
8113,  Gerard Becher, Uwe Petermann Rigid Unification by Completion and Rigid Paramodulation. KI 3-540-58467-6 Springer Lecture Notes in Computer Science KI-94: Advances in Artificial Intelligence, 18th Annual German Conference on Artificial Intelligence, Saarbrucken, Germany, September 18-23, 1994, Proceedings 1994
8114,  Sebastian Millies Kategoriales Parsing mit definiten Klauseln. GWAI 3-540-51743-X Springer Informatik-Fachberichte GWAI-89, 13th German Workshop on Artificial Intelligence, Eringerfeld, 18.-22. September 1989, Proceedings 1989
8115,  Mehmet Dincbas, Helmut Simonis Using Logic Programming for Fault Diagnosis in Digital Circuits. GWAI 3-540-18388-4 Springer Informatik-Fachberichte GWAI-87, 11th German Workshop on Artificial Intelligence, Geseke, September 28 - October 2, 1987, Proceedings 1987
8116,  Wolfgang Hoeppner ATN-Steuerung durch Kasusrahmen. GWAI 3-540-11960-4 Springer Informatik-Fachberichte GWAI-82, 6th German Workshop on Artificial Intelligence, Bad Honnef, September 27 - October 1, 1982, Proceedings 1982
8117,  Wolfgang Hoeppner Generierung in naturlichsprachlichen Systemen: Beziehungen zwischen der Erzeugung von Inhalt und Form, Spezielle Sektion. GWAI 3-540-18388-4 Springer Informatik-Fachberichte GWAI-87, 11th German Workshop on Artificial Intelligence, Geseke, September 28 - October 2, 1987, Proceedings 1987
8118,  Gerhard K. Kraetzschmar, Josef Schneeberger Managing Multiple Contexts Efficiently. KI 3-540-61708-6 Springer Lecture Notes in Computer Science KI-96: Advances in Artificial Intelligence, 20th Annual German Conference on Artificial Intelligence, Dresden, Germany, September 17-19, 1996, Proceedings 1996
8119,  Ulrike Sattler A Concept Language Extended with Different Kinds of Transitive Roles. KI 3-540-61708-6 Springer Lecture Notes in Computer Science KI-96: Advances in Artificial Intelligence, 20th Annual German Conference on Artificial Intelligence, Dresden, Germany, September 17-19, 1996, Proceedings 1996
8120,  Bogdan Filipic, Matjaz Perpar, Iztok Zun Learning to Discriminate Phases in Gas-Liquid Flow. KI 3-540-58467-6 Springer Lecture Notes in Computer Science KI-94: Advances in Artificial Intelligence, 18th Annual German Conference on Artificial Intelligence, Saarbrucken, Germany, September 18-23, 1994, Proceedings 1994
8121,  Dieter Fensel, Gholamreza Nakhaeizadeh Maschinelles Lernen: Theoretische Ansatze und Anwendungsaspekte. KI 3-540-57278-3 Springer Informatik Aktuell Grundlagen und Anwendungen der Kunstlichen Intelligenz, 17. Fachtagung fur Kunstliche Intelligenz, Humboldt-Universitat zu Berlin, 13.-16. September 1993, Proceedings 1993
8122,  Nelson Mendonca Mattos, Bernhard Mitschang, Theo Harder Abbildung von Frames auf neuere Datenmodelle. GWAI 3-540-18388-4 Springer Informatik-Fachberichte GWAI-87, 11th German Workshop on Artificial Intelligence, Geseke, September 28 - October 2, 1987, Proceedings 1987
8123,  Bernd Owsnicki-Klewe, Kai von Luck Structures for Knowledge-Based Chess Programs. GWAI 3-540-10859-9 Springer Informatik-Fachberichte GWAI-81, German Workshop on Artificial Intelligence, Bad Honnef, January 26-31, 1981, Proceedings 1981
8124,  Bernd Owsnicki-Klewe, Kai von Luck N.N.: A View of Planning in Chess. GWAI 3-540-11960-4 Springer Informatik-Fachberichte GWAI-82, 6th German Workshop on Artificial Intelligence, Bad Honnef, September 27 - October 1, 1982, Proceedings 1982
8125,  Bernd Owsnicki-Klewe, Kai von Luck Neuere KI-Formalismen zur Reprasentation von Wissen. Eine Fallstudie. KIFS 3-540-50884-8 Springer Informatik-Fachberichte Kunstliche Intelligenz, 5. Fruhjahrsschule, KIFS-87, Gunne, 28. Marz - 5. April 1987, Proceedings 1989
8126,  Ulrich Meyer, Stefan Edelkamp Theory and Practice of Time-Space Trade-Offs in Memory Limited Search. KI/OGAI 3-540-42612-4 Springer Lecture Notes in Computer Science KI 2001: Advances in Artificial Intelligence, Joint German/Austrian Conference on AI, Vienna, Austria, September 19-21, 2001, Proceedings 2001
8127,  Stefan Edelkamp, Frank Reffel OBDDs in Heuristic Search. KI 3-540-65080-6 Springer Lecture Notes in Computer Science KI-98: Advances in Artificial Intelligence, 22nd Annual German Conference on Artificial Intelligence, Bremen, Germany, September 15-17, 1998, Proceedings 1998
8128,  Ulrich Thiel Konversationale Modellierung graphisch-interaktiver Systeme: Ein Beispiel. GWAI 3-540-53132-7 Springer Informatik-Fachberichte GWAI-90, 14th German Workshop on Artificial Intelligence, Eringerfeld, 10.-14. September 1990, Proceedings 1990
8129,  Ulrich Furbach Oldy but Goody Paramodulation Revisited. GWAI 3-540-18388-4 Springer Informatik-Fachberichte GWAI-87, 11th German Workshop on Artificial Intelligence, Geseke, September 28 - October 2, 1987, Proceedings 1987
8130,  Ulrich Furbach Answers for disjunctive logic programs. GWAI 3-540-54558-1 Springer Informatik-Fachberichte GWAI-91, 15. Fachtagung fur Kunstliche Intelligenz, Bonn, 16.-20. September 1991, Proceedings 1991
8131,  Wilfried Enkelmann Konzeption und Nutzung von Wissensreprasentation bei videogestutzten Assistenzsystemen fur die Strasenfahrzeugfuhrung. KI 3-540-57278-3 Springer Informatik Aktuell Grundlagen und Anwendungen der Kunstlichen Intelligenz, 17. Fachtagung fur Kunstliche Intelligenz, Humboldt-Universitat zu Berlin, 13.-16. September 1993, Proceedings 1993
8132,  Steffen Staab Conceptualizing Adjectives. KI 3-540-63493-2 Springer Lecture Notes in Computer Science KI-97: Advances in Artificial Intelligence, 21st Annual German Conference on Artificial Intelligence, Freiburg, Germany, September 9-12, 1997, Proceedings 1997
8133,  Norbert Eisinger, M. Weigele A Technical Note on Splitting and Clausal Normal Form Algorithms. GWAI 3-540-12871-9 Springer Informatik-Fachberichte GWAI-83, 7th German Workshop on Artificial Intelligence, Dassel/Solling, Germany, September 19-23, 1983 1983
8134,  Joachim Hertzberg On the Use of Operation Information in Problem Solving. GWAI 3-540-12871-9 Springer Informatik-Fachberichte GWAI-83, 7th German Workshop on Artificial Intelligence, Dassel/Solling, Germany, September 19-23, 1983 1983
8135,  Joachim Hertzberg Facetten-Logik: eine untypische Logik zum prototypischen Schliesen. GWAI 3-540-16808-7 Springer Informatik-Fachberichte GWAI-86 und 2. Osterreichische Artificial-Intelligence-Tagung, Ottstein/Niederosterreich, September 22-26, 1986, Proceedings 1986
8136,  Joachim Hertzberg KI-Handlungsplanung - Woran wir arbeiten, und woran wir arbeiten sollten. KI 3-540-57278-3 Springer Informatik Aktuell Grundlagen und Anwendungen der Kunstlichen Intelligenz, 17. Fachtagung fur Kunstliche Intelligenz, Humboldt-Universitat zu Berlin, 13.-16. September 1993, Proceedings 1993
8137,  Alexander Herold Universal Unification and a Class of Equational Theories. GWAI 3-540-11960-4 Springer Informatik-Fachberichte GWAI-82, 6th German Workshop on Artificial Intelligence, Bad Honnef, September 27 - October 1, 1982, Proceedings 1982
8138,  Alexander Herold Narrowing Techniques Applied to Idempotent Unification. GWAI 3-540-18388-4 Springer Informatik-Fachberichte GWAI-87, 11th German Workshop on Artificial Intelligence, Geseke, September 28 - October 2, 1987, Proceedings 1987
8139,  Gerda Stein Konfliktlosung auf statistischer Basis bei der Bildanalyse mit Produktionsregeln. GWAI 3-540-18388-4 Springer Informatik-Fachberichte GWAI-87, 11th German Workshop on Artificial Intelligence, Geseke, September 28 - October 2, 1987, Proceedings 1987
